lat,lon,industries_count
21.867468997835118,88.46135196401366,13
22.693874015585507,88.4367602602491,10
21.492964893196145,87.42564052064897,18
21.688599443788146,87.97030624307489,18
21.849030001703007,88.59980431453806,7
22.00939371966892,88.2836489430608,15
21.973164249920867,86.88457854381068,5
21.70341713630065,89.02118991951208,5
20.944327550292016,88.1154545847482,1
21.368234692901744,88.29789165604573,6
22.275744138673232,88.10117170305429,16
22.439229114830823,87.83377467367058,8
21.858315000594853,87.21153820547158,4
21.594941349440482,87.86611241334852,13
21.157732584216465,88.33699677114315,19
22.692958749563523,87.99952625153276,10
22.269883335246313,88.2864903310077,17
21.385226772056892,87.8412082713796,18
22.167708076264688,87.96981304315695,5
22.036130784794956,88.3178227045361,12
22.518895607900195,88.00633987685478,1
22.084662905897687,87.88962200388812,1
21.955316830980284,88.3988205447366,3
22.307769593342055,88.05557074835944,7
22.49074406105079,87.67146427322493,11
22.00495816560636,88.02661436446574,15
21.43971102508362,87.90086354969021,3
22.289290485783642,87.62251866298583,8
22.311301718723225,89.08820044550082,3
22.15875794937834,87.75985202614997,13
22.20929464396565,88.23112467400452,2
21.74450324163166,87.97434628583628,3
22.066920951166516,88.70178862002003,19
22.480191574673167,88.74065468442308,15
22.213256982709268,88.347368324369,15
22.47316058427972,88.49178928662036,7
22.46352205763389,87.28467689720614,3
22.9112452996655,88.71086163787757,17
22.570840891075527,88.44539611624519,2
21.72789942610894,87.76085887874838,16
21.776465735685978,87.79708612037062,11
21.083310963997786,88.02133669918629,9
21.599010658845376,89.16204054362639,11
22.23971402538256,87.96259950816618,5
22.456033719811572,87.7478948724928,13
21.532944335616403,87.75084440874282,19
22.407156875125185,87.14280952537597,13
22.07573592034146,88.46992894045053,2
22.572578179157112,88.48538937239299,2
22.59183503219173,86.63981747293639,8
22.20006612197708,88.83653463994233,5
21.83548927660428,88.0080761340962,11
22.154342278976966,87.7827701934218,2
22.494196962526974,87.31199252164019,6
22.62303434125003,87.44952125505694,12
21.859009809113296,88.30338781354018,6
22.653657039032872,88.56065567796188,16
21.929076936748,87.56709495173327,19
23.324723054855642,87.16779296848006,18
21.749574274202747,87.97476130273111,9
21.575595004544777,87.58229527587649,17
22.44791028882254,88.1380192100591,17
22.39012276513657,88.56609619324662,3
21.411578389537976,87.58905049909498,15
21.964644495006944,88.31965366489896,10
22.297378402696044,88.67657401557051,19
22.021719155247172,88.18088548100931,5
22.475535682164846,88.33512201795446,13
22.208814230515472,87.7245432691966,4
22.418034777382708,88.74938781773619,14
22.127933638324887,88.34103669037138,7
22.50801153585424,87.59597659883502,6
22.516233245685612,88.99280987546689,11
22.09301688526096,86.9768068516647,11
21.99247334274049,88.65235780462388,18
21.82800461562585,87.49554842191814,7
21.86801800661472,88.12404907130926,19
22.16074713501766,88.7041386734968,3
22.36848548617795,87.42011721375789,9
22.584367343955254,88.284484772044,14
21.14932051656762,87.11123262250815,17
20.855575037062305,87.95685798016629,3
21.928364313650583,88.81794689521924,6
22.067317515804856,87.99511384166759,11
21.026433992248883,88.56311519284083,13
22.11304281944595,88.50880854936713,14
21.44092037309267,87.45471961413323,3
22.06773292330192,87.35805671589794,9
21.041270211580905,88.4243376825469,6
21.722344643698527,88.31153692330096,11
22.13188988205679,87.62641608966,8
22.28912673523884,87.94057275872524,8
22.05355694283646,88.21291866002788,15
21.457046374837272,87.76050223529623,15
22.193315908801914,88.56692395556527,8
21.572327109068347,88.09765189235493,13
22.228904755879253,87.9996104805544,15
22.836765543720322,87.90252760271576,16
21.84395807585052,88.33551299508757,2
23.042580553409994,88.04391716953917,3
22.306533130404542,87.15989054263869,16
21.87842675576371,89.00273287147424,10
22.948496395001307,87.00409661689109,1
22.00091072283906,88.79808224756238,5
21.563001632858775,87.66296786307716,3
21.69233635549303,87.81479278409309,7
22.03968855926161,89.03458016993498,18
21.65344023553987,86.90432966941468,14
21.81961913533558,88.0454178009735,14
21.699233747655462,88.75942312713397,14
22.28675476749543,87.79127461991284,1
22.99192656886665,88.27980921537397,18
21.936171619442025,88.67267559477145,3
21.553317787333544,88.03781384566274,13
21.964424130785314,88.78919219901144,15
21.51301331641099,88.08146201642869,18
23.567159028341134,87.81735548536979,3
22.544312162455302,88.32924858059341,19
22.77655002259645,88.67249724303791,15
22.420494262438034,87.73011210714404,18
21.407023173911636,87.96776174724518,1
22.208103624253816,87.51627325835295,18
22.209478550853596,87.90628313502356,5
22.54516143572239,87.83419875048976,12
22.18172226499697,88.22789038638523,19
21.585909777062202,87.19410845756336,19
23.029264581935276,87.99405267005919,1
22.427756529126004,88.48132926651326,3
21.83802421618851,88.32916677022358,1
22.002883770708046,88.51091018563962,17
22.25157250634084,88.45099170816152,9
21.838736425241677,88.47541788279037,5
22.064212295255153,87.58387180738133,5
22.170439222179315,87.7127671932807,11
21.91428212795188,88.51800761646764,17
22.36647287770878,87.06830995838693,16
21.847660743755323,87.19731516274979,5
21.692883490661664,87.94327333214586,12
22.500627538045567,88.06692804724618,14
22.32165608304774,87.80274177218392,10
21.99059605296109,87.16581564287706,13
21.675772588978745,88.66565716046061,15
22.429574812265447,87.76727459995847,6
21.975497323762816,87.37209461132677,5
21.884377531470932,86.7462367553198,16
21.71258329754152,88.52108046002553,6
21.406335575863203,88.05270366055876,11
22.507739922530753,87.6543141907393,9
21.565451709935083,88.51368748117325,5
21.315655142305154,88.38484358152674,11
21.95552388839711,88.17054271456355,6
22.146441273991385,88.09136252491705,17
22.757003686432817,87.88321754480458,9
22.157412474708295,88.36114458298943,8
20.98877051135241,87.18636734817223,7
21.510584827802315,87.90689838098014,5
22.762407594710414,87.3518273711325,17
21.98796694379385,88.23624753754959,9
21.46697677215871,88.52996385065683,19
21.328908173166816,88.12047512963078,12
22.297896221723178,87.98091881534478,8
21.540693507056808,87.34044293175066,16
21.950460956995165,88.26527168891818,14
21.805810521629983,88.51754398121643,14
22.88119603339186,88.03698878748042,19
21.457223704467225,87.79786290011064,3
22.697661144400985,87.63364509069798,7
23.122834216307044,88.68619296332787,6
21.475448512035804,89.02683821026336,5
21.2850496108955,88.06739260813535,16
22.153472249371276,88.06288052122459,11
22.03373886265431,88.20348560105265,1
22.677015092801295,88.52871795931662,10
21.40364127583702,88.52347470217295,17
22.112200112543984,88.77058981185041,7
22.222377323526388,88.19138139430292,3
22.05818964692468,89.21466869324,5
21.797717672024454,88.42206461922424,12
21.97657095295567,88.05607641640901,10
23.548751305209052,88.72407243827237,3
21.151314145432455,89.35780268117213,16
23.141590183958243,87.79543042390573,6
21.7529385981374,87.94819411104082,16
21.42840520434736,88.22386484696499,8
21.461918077846423,87.72543007402642,9
21.931074573153435,88.59497801015125,13
22.067102866116848,87.90975991056479,2
22.03931103043535,87.86456512274837,9
21.804057280611,88.37361098655614,13
22.808521178773166,88.97426220402961,14
21.431930550173384,87.53798359175262,13
21.818022240569977,87.5052609895177,19
21.984935979422026,88.14460024742063,16
21.977781110945976,87.36514660392307,18
21.44473702277849,87.78671769205741,16
22.048879997540016,88.0249172262145,2
22.19563977230656,88.58906314381161,1
22.20472925961186,87.43745009523693,10
22.217045865716273,87.98109278562484,14
21.630472749041214,87.74149170360234,17
21.444345105914767,87.64401523995812,18
21.54833094810393,88.1874502690371,7
21.600265782352928,88.33376961344317,17
20.829487547263906,88.0369104561608,4
21.89372271469748,88.29833528915317,12
21.931672312628784,87.54915729923962,8
21.48657381264905,88.34561312703543,2
22.246794461033303,88.40192990834966,19
21.879236375417094,88.41904865544564,14
22.235992478057835,87.048349927879,17
21.72388143279813,88.45426099512076,17
21.727066643542056,88.33286842624054,8
22.404496263268815,88.70318183508333,6
21.240773786231237,87.52433101800551,10
21.993985970636903,88.26373042942465,7
22.209490713833695,87.91383784259013,2
22.557749550808396,87.23372471309139,15
22.162275102955743,88.14550706948368,5
21.492425273760876,87.17420556155338,3
21.736856419485218,87.96547681484,9
21.083985236965837,88.02078524793214,5
21.664665177352166,87.77500893716689,6
22.537055652846508,88.217805042929,4
22.65775297373231,87.39390540322222,4
21.863510920689937,87.66009944891609,17
22.904271248540674,88.93878472486325,15
21.681552840807036,87.81495817154625,7
22.09566250749035,87.82599303662666,19
20.955777603397724,87.67505748755022,11
21.959191760519666,88.61306961614154,3
22.032686128520073,88.29381532867042,15
21.67382740096283,87.56839733794645,19
22.57043747513364,88.22132733401472,17
21.120278653133116,88.62454164490815,6
21.105886741430336,88.4045106564018,5
22.05266089776639,88.52984268735474,13
20.89033087514319,88.92790903539685,17
22.365997775311648,87.46702391539382,2
21.897922588441883,88.34733957271084,18
22.345642682845423,87.71657032073841,10
22.038911121161874,87.69399260719307,8
22.15697521577132,88.17978558806465,8
21.953253381380918,87.5684211524105,18
22.599126126860764,88.01107885996919,12
22.533925271107837,88.75049925275826,5
22.191807244368604,88.49962124184974,4
22.14742103137203,87.4380883900733,13
22.35142566250754,87.31876886790327,4
21.928761048223883,87.97973946405132,1
22.175014350953678,87.78917928228545,11
21.658695891259974,88.37943911673396,9
21.346698341328334,87.57366473931882,17
21.94704868380224,88.21859468866623,11
22.504362295149598,88.29513779226147,10
22.34489830531941,88.05156872712206,17
21.459745177029458,88.12645484691303,3
21.649443676433904,89.0734538496508,19
21.803061396125855,88.01990430050792,3
21.29552396639724,88.51875109675116,6
21.626237469695823,87.53744242369503,6
21.368345192992585,87.79290408367669,7
21.824664558768937,87.68066443365977,1
21.754123287705074,88.57207999617955,8
22.41452063330347,88.32964991010131,16
22.136456913637648,88.50213928433084,15
22.53624241106996,88.05734646300313,19
20.932670730149166,87.30434500289917,10
21.456991009371546,88.34938806067703,12
22.17306792478893,88.26084688803131,5
22.136760573619476,88.65844110387174,3
21.835212731254018,88.37982208454122,13
22.482202473632093,88.18722363008104,19
21.975547398022798,88.31270667734366,3
23.141396043199908,88.54920500601787,3
22.050755326898788,88.52394730719537,16
21.686119865229465,87.88017232762522,12
22.783933424153496,87.3932614284785,18
22.0100496488364,88.45566208906257,17
22.307578160715615,88.1045342272752,17
21.520186600346115,87.9949550333394,17
22.17934411888215,88.6346305647975,7
21.97426304537639,87.9853554721706,14
22.336304400558205,88.31142532011202,11
21.825612574767604,88.77894310576447,16
21.16957068020281,88.33315944201172,4
22.354652197475726,87.73998584636725,19
21.993728061229582,87.9379488133474,8
21.66756274518388,88.13177591941292,5
22.06824280489978,88.4219420764704,3
22.082362747188217,88.35408946915804,3
22.21748275841805,87.79119150144211,17
22.203197730714674,88.36189097475244,6
22.699138035400384,89.79706116788162,10
21.842511236751694,88.25554810434342,9
22.50612717123994,87.82701772438332,6
21.806999229838773,88.72876440653512,2
21.232407277263537,87.74796878803802,3
22.63922926054275,88.79430967097417,11
21.57757290559106,88.01544566347198,15
22.40320492955155,88.4026520937446,14
22.039665295570735,87.80576902548674,13
22.111876020464504,88.32712072227359,17
22.56026291939348,88.27563880190587,11
20.908835136465875,88.613771604545,6
22.408132404561943,87.92684990155416,2
22.3261084351416,88.74920377738587,1
21.55063400824668,88.32340957353135,4
22.00488221306581,87.04750020257514,9
22.43656143310916,88.25322238143453,11
21.465242470342105,86.88905892683213,6
21.90285267731907,87.42868017221414,16
22.548138464068742,87.94652277847196,10
21.29478192602193,87.21258273273342,3
22.132581559597526,87.70544988962205,10
22.13807452840116,88.0434237876199,12
22.103490343761987,88.04830010290334,1
21.378197254333784,87.6258676664811,10
21.973591097768427,88.1611855334384,10
22.006378334212876,88.77646917779678,4
21.91330604692921,88.04942524626716,9
22.400746408673776,87.8296822901054,9
21.9977749832583,88.28905806775568,12
22.107939347371985,87.58052822695751,11
21.307548638996032,88.6355821699925,6
21.546488538227454,88.69600214614039,7
21.668305700886204,89.0654785200884,9
21.709780315030557,88.34971302752378,11
22.009107828404364,87.57345802471946,17
21.556793948786645,88.60629556714484,11
21.3830908341506,87.30744976346843,18
22.053211620703767,88.70442193692386,9
21.968437909598663,88.17298735935023,17
22.148342626826736,87.85227811897089,16
23.073038226296166,87.8964658606736,14
21.36546747015231,88.01121861779627,1
22.016333647376506,88.66818499368645,2
21.97618870301256,87.17622906130579,11
22.051527458689897,88.30543883459117,7
23.055766427054216,88.50136292270722,10
20.697374866717002,87.55691236708255,12
21.80280364780915,88.97259246658605,11
21.99576524222336,88.70460549094526,2
22.257683015989322,87.75350680686654,14
22.34819906212512,88.21375677866651,9
21.133600364218765,87.620061292729,12
21.90612636331579,87.90800146313934,10
21.52357820699984,87.32168828623946,2
22.17778418021657,88.12738531065357,12
22.0752076238583,87.46980650019547,3
21.704581724121557,87.60579953819844,13
22.888665276873247,88.31860411812966,19
21.851530631979255,88.25770648791261,13
21.834107308615085,87.64801522339674,16
21.547041657567394,87.3615582466354,1
20.502298629871405,88.38616841365068,8
22.029196481045975,88.44821070088015,13
21.555410304686873,88.61310473732325,7
22.092695248441544,88.61541584609327,2
23.482917607498965,88.27683708964946,13
22.10085138653166,88.01783753385261,12
22.09253714873242,87.82043242846305,17
22.49606915338686,88.40007000505466,9
22.670577187457305,87.62882777425979,10
22.101626234235553,88.32138446078147,3
22.0936178143945,87.26080689136279,11
21.724767581650347,88.40891526488952,12
22.27573838927145,88.21401893644365,7
22.29918410686818,87.66376007510488,10
22.019489297059366,88.06035522489971,10
21.4005266457105,88.04393714702145,10
22.095969813767795,88.94591278645238,4
22.386851471853078,87.97024710353489,10
21.520378331921,88.24566832843612,10
22.129462406762023,88.35299072432232,4
22.3773200626674,87.96579412899135,7
22.161666043918228,88.86047956857581,18
22.904403945130362,88.15992632537035,3
21.648462248478754,86.98713188499063,15
