lat,lon,ships_count
15.708801908289532,74.18225735183155,8
15.9368278932755,72.28458196520819,15
15.029012365352767,73.92203482913045,2
15.623621785933228,74.1607179029663,11
13.682463630595421,73.16233038993569,5
14.93761048444745,75.76486547223206,6
16.81833613029086,74.03559888994755,19
15.84773209879201,73.13664604605505,14
14.783369860417702,73.2853479925763,7
14.389580342106175,73.08833109613062,12
17.77028302786256,73.11879788927514,17
14.868549277961192,74.10399988126689,4
15.052164989333885,74.1856361193725,10
16.03927349791283,74.2057236467247,1
14.752207720052995,74.40932561716873,4
15.838659060451336,74.18044377513957,13
15.525475836025809,75.75922688165699,6
14.44450451119752,74.61511083288514,15
15.54505440719996,72.86916852999272,14
15.79360583945436,73.83091043590468,3
14.548553012360724,72.7844695379905,19
15.968866342815252,73.81977836735918,6
16.127314255887157,72.53364541151386,2
14.579629166331646,73.58967282918441,9
15.936835587267161,73.70292296269868,13
15.706892236843263,72.58998546612446,18
15.190705379505316,73.81410554865504,12
15.26672610689481,73.46403076115911,4
15.855098400463113,72.81550249012612,7
14.968473402000665,74.63041807202491,12
16.020483114447384,73.48722719238353,11
14.778192795248428,74.81318438073446,7
14.843908587824924,73.9847017430721,10
14.342892632480865,73.4482833012591,9
13.952094709883216,72.9294832649373,2
15.636023643497273,72.74376815866933,5
13.739961300740685,73.96847977229552,10
15.794373015054138,74.12804937511966,14
15.423646412558675,73.04402454297835,16
17.197515803586853,72.71244383585837,2
16.046615182765315,74.42933434571472,19
15.959306375041317,74.4693387209357,9
14.89435802261484,73.05585695189171,14
14.992118250553794,73.63379727880529,15
15.121377975349803,74.26516731562704,19
15.468137370352306,72.80811386881781,8
14.974335718238558,73.01093689424366,15
16.01349269970586,74.53631455241305,8
15.149541359699663,72.9980426578325,4
16.50378272209495,73.86202862232521,6
14.760394492676392,73.88844788245697,11
16.171544269390495,72.72239413247948,12
17.237363872586492,74.68398799120497,9
17.091329256597017,72.39729357241934,18
14.726446386928387,74.05044770766615,17
16.537202188203654,73.38656316710043,3
13.500610612528675,73.89295791840676,13
14.099419529376425,73.58878240641201,6
16.04062918953353,72.78142878219037,14
15.893760023005344,73.53059664663654,1
16.041700250301698,74.22986937832282,4
15.062251096052032,73.58158631913327,18
14.495776435943263,73.37117247884468,11
13.873006269613283,72.0148776720927,11
14.724619960853339,73.00007499945946,8
16.08523961326317,73.13281013059647,4
16.274301118137966,74.5543912761241,2
15.7668689946222,73.4508335969584,1
15.67641940150822,74.25641306453564,10
17.02382852242763,73.10061095648653,17
16.765945318894676,71.94203624185576,7
16.349516423317656,74.68500786609371,7
16.540302269568404,73.10633316665535,13
15.814523248008417,74.63973053645167,1
15.9304795116573,73.60374441730828,1
14.804312237524014,75.04200885922936,13
15.841634822853674,76.6649582929424,1
14.918771923502447,74.19902837312354,6
16.61647429660869,72.57137248304112,10
16.06248082926022,74.29481299989334,1
15.114808596417062,74.13804016126493,5
16.13182611861849,72.68907522363716,2
16.50968729426247,73.20624885640072,3
14.715660738641025,73.40358007650114,3
15.26864248763648,74.11834218608605,18
14.62522138590341,72.97586828589841,8
15.464277153245193,72.86519089419943,9
16.70124999836466,72.74454595775642,2
15.50055216985021,72.11486791852346,2
16.022616044335678,74.3654439895335,16
15.008889481624488,73.87443643492368,7
16.265013607427132,74.51046214684764,4
15.443072857897834,73.15696656985378,5
16.186461781196513,73.1288864789544,1
16.281023483413154,74.108316131464,10
14.550872759971586,74.60047777206043,13
14.884809370865012,74.68631549534072,15
15.12923922222687,72.79586283897345,1
17.09776249254787,74.65167454895793,18
16.721902532923565,75.15362390833322,14
15.590146236092796,74.17966262637404,18
17.965975231458216,74.8419292549786,12
14.320136583459053,74.27110870086113,12
15.287853651505985,72.79071751430756,5
16.557639998397384,74.6407283804309,7
15.539760297757507,74.14928969137124,13
14.736358158648397,72.88179494527765,9
15.8579859703728,73.2888169780258,6
17.908310656575395,74.17124013127159,7
14.747824970058454,75.9575809899335,18
14.84135877606855,75.41976193776054,15
14.531937740040997,72.00024613274438,8
15.122244466561686,73.8007413804919,16
16.4744900411727,75.13978472575869,17
16.910844223503346,73.43672408871028,3
14.361082039872947,73.34528542029015,13
16.04791559226356,73.31519325570336,9
16.196318749174463,74.56035729784875,15
14.88586436324329,74.14604208205913,16
16.167700988267182,74.27972119217574,16
15.838338582682944,73.62306726802072,19
16.482795520977064,75.37426636445537,4
13.49622876930031,73.51794903439118,19
15.762054403654401,74.59191353853095,19
16.232821943066046,71.93167088287863,2
16.44216390860532,73.76575945353365,6
16.225672354458524,73.37705473029104,13
14.413852892398962,73.89292847747511,15
16.784339870003773,72.33856089601038,10
16.171024882005003,75.27165895085118,10
15.516976851012535,73.95017312687538,4
15.53238334150678,75.82443249380538,14
17.08736116079338,74.505848166212,8
16.1410865605447,74.03841971552812,6
15.640077841754444,73.8144140596341,12
14.73518002553595,74.39812009320198,8
15.295966428849617,74.48228747218769,6
14.732742921290638,74.25408802597293,15
13.924099205403111,75.8368548816922,19
15.701417526580393,74.84167788141269,14
13.92163412452595,73.23052352374101,3
14.933899007928126,73.08564696963869,18
15.221611725593124,74.19860756550861,10
14.186287748072493,73.96796046877914,14
16.41685166428302,74.05057806495357,14
15.397210373392484,72.34000439359264,7
13.432626197860603,74.60223600469173,7
16.25586450157727,73.46384562293383,11
17.092395010211263,75.80359963896605,18
15.662016806815148,74.01153795421732,10
16.05749520983624,73.7007366599502,15
15.791285595467706,74.24293821956907,12
16.013704839307383,73.20895143939848,17
15.014476799331472,75.30842145248161,17
14.828340846693946,75.93736082216003,1
14.551909555737305,74.45859184040575,6
15.608216156095816,74.400507031987,15
16.08075075140288,73.27109182806467,19
16.069171398736593,73.79213536225312,14
15.122519951944849,74.28980842823043,10
15.325335296382056,72.76642950326273,10
15.321693587501622,75.22009978269838,7
15.046522497833267,72.41895276175627,7
13.765311870703567,71.93779697700415,14
15.324749335280883,75.36888206862693,15
15.23110474774608,74.50080155389594,9
15.457270707746682,72.95097228953613,15
15.02061025405318,73.9402122757057,9
15.761478885355833,74.01244761604146,7
17.93756255408087,73.89288065868782,11
16.204764936647607,72.87005686204228,5
15.072567189748215,74.08429154363172,9
15.299959511967693,74.84792154497393,6
15.397638676186235,72.24598345901367,7
15.604226270301544,73.36412656067318,14
15.495451012443702,72.75544206120045,19
15.092984975797123,73.11288973822298,11
15.046504009740547,74.14066751061814,7
16.080764370329128,72.63355720445915,6
15.263770135270134,75.36271872149428,4
16.014825417924154,73.86245205335509,14
15.30384340389134,73.45190089461425,3
13.876406654495094,72.09335068074172,17
14.548788312309878,73.92769295892526,15
14.05959805916049,73.84972005003745,1
15.686169561197302,72.60780847787518,11
13.970728011527765,72.90711920012974,13
15.050700828111317,75.34895197772691,3
15.167954501451156,73.4491334814678,13
15.277990571405695,73.83938829511509,18
16.292428361464186,74.29757823713044,9
16.448747455093063,73.6612296830764,2
14.83128643721249,75.01789872722341,8
15.48273126144764,73.14138143013828,2
15.12069650860864,73.41700240579821,1
15.879733986367388,73.42957040672707,3
15.425165946944512,73.08558561814874,17
15.907688637862316,73.0098437191429,7
14.479987320259182,73.82653579847273,10
15.705315132116475,75.01475500199524,19
14.237280213993047,72.73975262709564,9
14.797226522760502,73.63057128620265,18
15.59112606001801,74.48710251241633,15
13.74394468942768,75.58138254470802,17
13.531249391418344,74.64530178411175,17
14.45869478860295,73.61451616657746,19
14.654852354070583,73.2953680144063,9
14.74862103906736,74.816329672913,6
15.028201512858347,74.5946276822872,19
15.775959087862,73.81444877316694,8
17.263712787537823,73.61308542052838,6
14.934695819420037,75.6153933844562,17
15.843237189671171,75.47746066263184,6
16.620757493021927,74.15273975086619,13
16.45987527989911,73.98567957225076,2
14.79317712963281,72.76596336809747,12
16.28579658642473,73.84032027044486,7
16.6615881620338,74.88734895726932,6
16.877832631445152,72.06183006458069,17
16.91167148263905,74.34198389585272,8
14.509800488876891,74.41937704043147,6
15.715729815254601,74.42186982044235,19
14.87868313245058,73.212007271706,9
14.324273356204754,73.51008241355035,16
15.930738977788621,73.24155787964168,18
15.680963038467201,75.59017533320804,19
15.65380008073832,75.20201695376772,7
15.072630381899232,74.1354269374707,8
17.704161124058164,73.82998556806511,19
16.857998520514272,73.79283015627819,1
15.123280492533095,73.51803097189048,13
15.478800940034784,72.10875257776414,1
15.945750419510787,73.83617398827964,11
16.424595519780837,75.6248702144879,2
15.933988448109439,74.06403431569149,3
15.60324607343296,73.24367816632784,13
14.224288209988257,74.0331906102131,7
17.26666515160398,73.60151915897937,2
14.932007577579562,72.90381368729642,2
16.455117012758038,72.79235285380457,3
15.528263507087445,73.83242274568688,13
16.62514971765832,72.48487110714082,12
14.329113126088895,73.8151819763786,1
14.928266649002449,73.72328442298303,18
15.373755417553966,74.44815037093733,5
14.674935572802545,73.65562876620457,19
15.016954032472196,72.85322441702377,10
16.66203103248686,73.938663756708,6
15.997258517532044,74.73996055950833,18
16.802909219355683,73.32435095002812,15
15.558854378498896,75.24581890345613,14
15.357053727752142,73.90350506775096,16
14.323031669979647,73.47824565541498,4
16.442927886386002,73.23668954724751,19
15.354919411308888,73.97613009517666,8
15.675159969870588,73.71615259774838,1
14.996605113099038,72.64266477591724,13
18.06126338872017,75.23250641600114,9
15.61072939867271,73.4971604670231,1
14.8565413942548,75.2249439447155,15
14.456645221684292,72.81757664317178,15
15.975476420129334,74.66545321255849,14
14.821988464077986,75.02009862382565,5
15.093943840911686,74.94533380279424,17
14.124928695952397,74.16016295869285,6
15.560362550012252,74.69678251457522,9
15.550655617569161,74.22159600906079,19
17.17212670648934,72.87250868949866,17
15.01770134599562,74.17174371717142,7
13.52257656260609,72.8182272698098,8
15.299925848505668,72.69721671563177,15
16.67263706353821,74.0518585043175,6
16.049423901286712,73.26816275890151,1
16.47764922825312,75.23067795021045,9
15.906834353948579,75.3160552443346,7
15.10509190139715,76.2644275767342,19
14.488150194127488,72.5723359234185,4
14.615575956950943,72.78287442187396,1
14.958096370347064,74.58183247065791,9
16.070619362846383,73.51555303357812,2
15.427600372765992,73.14909951781884,16
13.880687688467564,73.4551990202103,2
15.788149344197947,73.7347956431889,3
16.600426869360376,74.39604992918075,14
14.079751438408572,72.16821946986741,13
15.994762568648248,74.16730274945768,17
13.600087968061679,73.62724975639848,10
14.711822007578066,73.08662450553857,3
14.344657168091608,75.04965677756744,4
16.1161981216167,73.41334734300096,5
16.998127979527332,73.49108546917864,11
16.455903320417576,73.54853222809673,6
16.42542695172718,75.20513810507236,1
14.6617352438817,73.89781551894691,19
16.024594561760807,73.73752022815432,7
15.715553042073887,74.5954374052163,10
14.442088473901004,71.78997517660316,12
16.46842878311918,73.9826852204634,12
15.89036439501739,73.99606932260244,1
15.303059557977194,74.54454734790697,9
16.239115948279633,74.06429934324558,17
15.633153653937873,72.78333432773854,12
16.58107871274732,72.30714095991058,2
17.199221207429538,74.37401638564431,9
15.2487697227876,73.3577736464125,12
15.238844249112377,73.50431906469538,4
15.05830367665092,73.02838907885216,12
15.515656642478747,73.81259617743102,18
16.715895239242144,73.73475189921594,3
14.545153408521346,72.70064212247225,1
14.266618143054822,74.49367476170218,18
15.712362833050916,73.15762974747926,8
15.466288711504305,75.08367892636629,19
15.673742994308041,73.99036661254074,4
13.739201937089685,73.7214234083841,16
16.887172472936268,72.44203180966167,17
15.684776692886027,74.28627766331293,9
17.702204401537212,73.76414772588389,8
15.87215949319616,73.95407091481437,19
15.138710569052202,74.98522134481489,7
15.729461246267915,74.58270248682476,12
16.831601421096725,74.80331297546442,1
14.85157994458768,71.62938224186088,17
16.02604739046613,73.61181100702817,6
15.893995247798241,72.36721204086246,5
16.034658505153097,74.22488689239258,7
14.681925338796992,72.10610906302934,12
16.073807014634284,74.74811574362316,5
16.006094690655786,75.21288032726271,2
16.9100800512597,73.63446183983164,4
17.09565700785589,74.10805283303263,17
15.835657409830432,75.19681310084935,8
15.706238586653646,75.6796411394545,5
14.635473290916648,75.31767890238223,17
15.322944494049533,74.28494245064952,4
15.089809450544234,75.25255082013715,18
16.37811306134419,72.93097974506229,18
15.776592528182414,73.18416341015195,18
14.616251088693904,74.6421410458845,16
14.74248600343101,73.82459244216446,11
17.796736061830554,74.40737505058652,8
15.114210267066808,74.62405068737775,12
16.109402225287592,74.63786545668601,18
15.519951896737886,72.13352537506968,18
15.275590174074125,74.41317731322897,8
16.55519976455475,73.23146447482638,16
15.090777692907666,74.02996737590377,17
15.228225681288471,73.39962253818376,2
16.737365240083555,73.41958475284905,15
15.153769538897507,73.24184969905747,7
14.23454602537225,74.48342888964919,1
14.48494139005367,73.64881719337016,2
15.963035993673527,73.57585948737272,4
14.868947467908054,73.50098814430582,16
16.51692027933589,74.3286228877416,12
15.518844871019233,73.03086754191715,17
16.1860956956674,75.23072927770805,4
15.818438267760182,73.21042858330124,16
16.453800251396295,73.40599254422055,7
17.19536849532209,73.8190670713728,8
16.008264305074686,74.22638320262239,9
15.964357143628703,73.63469031870099,14
16.500938526074812,73.58855350434624,9
14.992464428962354,74.77412065494853,15
15.987377201490236,71.75556362374823,4
14.670258055788906,73.28130351857394,3
14.816983182122959,73.05743617367847,10
15.071818129031813,73.43538140485418,4
16.64172569564315,75.05359436872783,18
15.373722661150781,73.18572017967722,11
14.797391955749399,73.7152743488281,19
16.183328622577633,74.29295638462067,19
14.017463272124385,73.09456989799078,18
13.816009277541669,71.74130773051752,13
