lat,lon,hotels_count
18.17203470732399,83.58756824491101,9
18.066375905998967,83.7220775927238,6
17.862405274889007,82.7957285384445,9
17.90427996313639,83.42452124810298,14
17.159396658848806,83.02429748815436,5
16.875549997671133,82.90766964180034,2
17.186796653647626,82.24191338003341,6
17.524461626028746,83.50814504402138,12
17.283603241773744,82.14554335553571,1
18.797536216697885,82.48064243008162,3
18.73298198180571,83.78053976146866,19
18.29676037221389,83.18385139858664,6
18.554425106906145,84.03606613725032,2
16.794231496628143,83.06445989583044,13
18.20248090943214,82.91115315191125,18
17.67510159104038,84.10288714961467,4
17.37752077144221,83.01984501174276,2
17.50208611430233,83.49687455495464,17
17.510808307201966,83.18636485366928,3
17.43465149663615,83.38414610287397,15
17.26931536550757,83.14501681069346,11
16.761582343069016,83.91455815125828,9
16.59947482776565,83.34766647490191,2
17.981195582155586,83.06746384978356,6
15.73346268388857,83.47782809278884,5
19.06178185771638,82.21642197142776,12
17.26483573023782,84.00887028191255,13
16.440148400273586,82.24543888099201,11
18.065521660670825,82.83537805290466,11
17.60525878849886,82.98323240198278,10
17.03655702109447,83.47451527248838,5
17.298083259742842,84.43417849258394,5
17.637636418666663,84.02187964211089,6
18.458930898036083,82.26941670400367,9
15.848567287508283,82.67990183664764,12
17.922932692259412,82.3203515914735,3
18.852011864081348,82.39004564895295,17
17.129663413354912,82.8869294804974,15
18.223675761827565,84.21681586048203,3
18.169964369628,83.1280331641734,19
19.016941031798577,83.21890752070489,8
17.86431085461122,83.46021980134478,5
18.19246298000818,82.64233132218715,6
18.445703287200946,83.25044319242744,1
18.132077422000478,83.47275879729393,10
17.07496330123377,85.02138603431332,9
17.189974330373367,83.94674906945193,13
17.887132117905136,84.45218666496716,10
18.307251817281404,83.32027298676257,7
17.936698288728085,83.6699176599891,15
16.97462740924407,83.483089760643,10
17.528266969078473,82.04797024953338,17
16.729048685541066,81.57632922737402,1
18.111553998214212,82.51263219718194,16
19.085611738184465,84.17043292605678,1
18.06878376125147,83.02343832021404,13
16.331155925228245,83.8449310448365,3
17.773541086213125,84.21325093827652,4
17.689788888938672,82.4017568565842,14
17.328654465747185,84.3331297569945,12
16.26859287880118,82.48629731698155,4
18.034992287936795,83.15553736120003,5
18.3632937333445,82.5441533957523,14
17.081209770684527,83.46593668170831,19
17.074387283576304,83.18670056792135,12
17.4777810287555,83.85792282610468,6
18.919920891768324,83.99977496913287,4
17.50159381566744,84.40613163322007,12
17.16394059333238,83.82623682806991,1
17.42040998737114,83.8703774080795,6
18.105255831492396,82.98627050822937,17
16.28382450871786,83.17542027634357,3
17.537722552915028,83.51977457648105,5
17.456533627766106,82.4314272911081,7
17.62431461083326,84.0862961689939,9
17.213038057715607,83.20634406583281,10
16.768391056248333,83.4360278854126,16
18.352591701799636,82.23723349188705,8
16.41315096070451,83.04540749140139,18
18.79532142214523,83.9038764067964,18
17.94345592376912,83.59364836911678,14
18.1768573369026,83.88068723741551,15
17.74420142652518,83.06386229958439,10
18.52481195079311,83.39026493383636,18
18.07540053115602,83.22736664876646,18
18.613337509620923,83.76514849456731,17
18.292195449151542,83.48258089054882,2
18.482497810978916,83.03200790594461,14
17.199662009693284,81.50790140117466,2
17.43353890876877,83.41937744996498,6
17.711264058807746,82.12539690265596,19
17.702423611199023,83.7823883387895,16
18.102701588068044,83.8823636924829,7
17.17521433693441,81.70085317251296,4
17.69562380298785,83.50966877649469,18
18.138956154163708,83.49243498280057,10
16.359188776938616,83.56326950279937,2
18.439713166103125,82.43739387531113,18
19.131497243163736,83.63380097515918,4
17.05924489776321,82.41859199023749,8
18.735767031970134,83.78311673965293,11
17.858622792088045,83.60369258356705,12
17.080142429021603,83.06903236049632,3
18.27942167732641,83.59735729580989,6
19.05775400663903,82.63712082758302,4
17.41783123298417,82.90896938759357,18
16.953588431469687,84.11480134579122,13
16.13576941561936,84.08723463932225,3
17.598709509801107,82.53171818972568,4
17.814272650135603,82.86662260566628,12
18.969979605930522,82.91117773311323,15
19.00235097130096,83.34344187977959,11
17.235818212143975,83.2061317447911,11
18.26534206285317,84.20426437859768,11
16.894359422711943,84.37373913752138,13
17.75105545400336,84.56228169283013,15
17.60902879966403,84.81160302618203,15
17.0867063509063,82.19416677269253,17
17.615763846475534,83.16772530342352,1
18.290181348428938,82.81430663149581,6
18.467472569281792,82.67152831478231,7
17.59853387664103,84.28613723355986,14
17.63905749307768,83.59453074105542,1
16.412448355420604,82.18760208738115,6
17.89170401946849,85.11545165887918,18
17.51415731373999,82.02921009669213,9
17.636734638100044,83.0522762980514,2
17.36301788417511,83.3614708142544,17
17.03576828866026,82.50798308434203,11
17.08862262936773,83.68509074920803,19
17.22632080571824,82.86766319307533,13
16.7712704502022,83.87610462078892,16
17.90399861068644,83.57926953812436,12
18.09232432363082,81.54703304264581,9
17.603574913546467,82.21479349349431,8
17.82370374776069,83.89411333720304,14
17.539349198071974,83.58286966073399,18
18.499622937762908,82.58179436106539,9
17.737838088596558,82.83150005894072,12
17.89436316197627,83.23848041864193,17
18.262510685403885,81.88241635311729,15
17.6832926296385,84.89007416819318,19
18.675183997392537,82.61372433204403,10
17.23473808126001,83.32155243577826,4
18.908237790649277,84.4694850156227,5
17.562278241323824,83.17112879037053,7
17.24316703115786,83.52541364081463,19
16.601848080043656,82.6301235687903,12
18.310072581607262,82.91618802269132,5
17.44416330048029,82.65237440924784,1
17.800500706080204,84.19578402866297,5
17.882874053168543,82.8328817848724,19
17.358619461543647,82.77980763363549,16
18.451379231611153,82.69708297490573,13
18.018414980142786,83.56773381177453,7
17.103825518834654,83.70703813519623,3
16.759103235211484,81.90155058201277,12
18.246872047739092,83.34747904455047,1
17.531244394726826,83.51103435929488,19
18.18853360775219,84.28357119326809,15
17.52526162444548,82.44336506077595,19
17.84850266105128,82.51514192727812,18
18.263794327152375,83.74907462752535,10
16.64915132415123,83.25722896616689,10
18.880269312847243,84.26512188680279,19
17.96294073344014,84.07091046192615,10
16.269180205434274,83.49552760874253,12
18.643684823893846,83.25359903040996,4
18.39206634726086,83.18979877072337,9
17.567069006564054,83.27901096963411,12
18.67703517550717,83.34256851288208,19
17.252853989254156,84.29496064670245,19
17.6088367866593,81.87407455774,7
19.341113202731446,83.00638107663868,19
18.06461661838239,83.44335289144472,15
18.458730180619384,82.8780243776517,10
18.271794287767253,83.09973303662107,4
16.72996358076228,82.99117575536113,5
17.909346597560447,84.21230956539023,4
17.845012788112456,83.00380899245971,9
18.530073701621298,82.79539907336651,19
18.750646385083122,83.84636437963545,9
18.602844784346388,82.92559923130788,19
17.368845815153907,83.18217699354032,14
16.69404190478455,82.52528102514965,6
18.04980661149025,83.01594668170509,15
17.637926180321355,83.27559808746724,11
16.96376941758214,82.41456706917508,12
17.212615734516923,83.2299250379686,15
17.658711302648886,83.65927496208649,4
17.880717880239516,81.90591093584392,5
17.310790381494414,82.84340792443304,6
17.68887094889539,85.0878019315771,12
17.64894583861551,83.15680683870815,2
17.892392618033117,84.0971376891396,6
17.016879670532287,83.28068493024412,7
17.211309067518037,83.06902456591787,11
18.64401918447478,83.95334848260913,5
17.518656849064207,84.13796473590178,9
18.033513910983626,82.67536949753796,8
16.847391139388186,82.53162968189478,9
18.53141981076671,82.34218124396692,1
18.50610905027802,82.68524001402282,14
17.909226021803452,84.09537382145378,12
17.270210041507692,83.32183491068346,10
16.69460819564286,84.1287976744118,19
19.29202768906586,82.57659289829027,13
17.41617077179793,82.59791914482204,14
16.696408176519256,83.02529847154359,4
17.282329403703223,83.50780360955382,17
17.979507145115527,83.20209484084616,19
16.826806013308307,83.78854208108362,5
17.286723738163893,83.59006019647939,12
16.691340050783467,83.64127876696269,7
18.71025372398974,83.77941811834995,1
17.641991272445026,84.06741921886974,4
16.68336788126707,81.57780345665826,9
17.06993835275222,83.2913530725988,19
17.24838076236211,83.88989776671248,15
17.716126317804978,85.06672091176262,19
17.061913172051018,83.22990795398957,7
17.444400355107337,81.76167692412703,5
17.253875065085992,84.29774314979446,17
16.694359840136013,82.4477377972062,7
17.059412222290437,83.62243378307757,17
17.159872119075906,83.67653179648474,4
16.84647135083963,83.38830786543075,13
16.689561395288187,81.80648959865503,3
17.283377454450868,83.04579765987177,18
18.30524408175353,82.20133053057324,8
17.59645113594869,83.6176130123666,17
15.471869714040094,82.6804088242255,5
18.40707567656534,81.8131038639045,1
17.2148885527325,83.79813467314544,7
18.706564423911615,82.41284840234412,11
18.264719012957435,83.3942515730616,19
17.48534068263814,82.7841510315747,12
17.56347281957608,83.90753410923577,12
16.90137319051133,83.87833878765319,1
18.1560597899938,83.46655774669293,11
18.83158753694064,83.2247958428275,13
17.191154299584955,82.99145997170054,10
17.277921124863223,82.4565302545705,12
19.0815094439622,82.88828987726153,15
17.760418945332084,83.63487326044954,15
16.633176648442102,84.66822117338032,12
16.74530033356082,83.69964617057232,17
18.892990638672398,83.80050757792291,16
18.031589040166534,83.22452870981544,3
16.964818510537025,83.66838706120988,16
17.93610664767066,81.796503272639,8
17.11749198179866,82.79467859472456,16
16.355942993284536,83.79256773588595,18
17.458150145097353,83.80511947732585,18
17.693892149188066,82.91965619026206,16
16.603018684078638,82.38414061283281,15
16.820177556987982,83.25030253205641,3
16.998785057943017,82.99588369386973,7
17.556964856151883,83.9584302712567,8
17.790073095349413,83.79231347542165,18
16.68998599258296,84.38431102963105,5
17.29253823790606,84.07731914770747,5
17.370514816482014,83.10812706049965,13
16.483672302300477,83.54405058340281,9
17.857364053995607,84.72408862805216,13
18.11777472217637,83.0197477854469,17
17.918340908380543,83.42244957182,14
16.774838150502962,83.29693466927681,13
18.118565439698653,83.31162236132465,2
17.62912086763447,82.68812842836807,10
18.387751638252652,84.2159059157065,7
18.034786912570713,82.65797236214222,14
17.918490673450467,84.6006410846592,4
17.50257074083843,84.44709765664568,16
18.369308381860712,83.47562623086148,15
16.89958694218024,83.30394716858171,8
16.815279039261075,82.7561162345107,7
19.619411732039207,83.34966394335449,14
16.340215497733166,84.05607352866116,4
16.866069559716774,82.82103756200867,1
18.26260352646077,84.32751735432487,13
16.561043810095086,84.01754043152677,11
18.21552631049779,83.22572538301088,6
18.558778058520314,83.85726888143888,1
18.642284676831746,82.66118493313991,3
17.746701662714425,83.22788954641854,7
16.878947452692625,84.85187442456413,6
17.059915487950864,84.13585114786301,10
18.585577028034216,83.64880842306643,15
16.39387014005776,83.3482666642251,5
18.276342870184457,83.24804962384748,12
16.57442717174474,83.27987052342458,5
17.63338057359094,82.75839024347366,10
17.263930789474035,83.75644810142018,2
17.389843601589227,84.03107983557416,9
18.63904550038778,83.12350467989587,1
17.322683398395846,83.6271798250188,10
18.42996870193748,82.7906449079613,6
17.196203721798078,83.25328300254553,8
17.88349640035735,82.70764523214719,6
17.610897077977857,83.14112635403997,17
16.738923070549067,83.38357970112432,19
16.754772627927807,83.72310612083776,16
17.51614710848187,82.87116341453047,13
17.42441070262295,83.63331651519304,14
18.173627829797365,82.63056175021221,19
16.40141423594791,83.52198682971374,8
17.119903688596047,84.84770850027323,19
18.00135294254208,83.0400284265911,14
17.525584124232225,82.36637446987321,19
16.68166493449831,83.92766628760253,11
17.952059250187858,83.50022237356542,15
18.294099379251094,83.62086193504449,16
17.001559833099403,84.19031334428122,13
18.376772278611135,82.80248539897805,11
17.282657147164826,82.82315792291334,11
17.450590305765473,83.68120281562855,15
17.327103053083274,84.02772886033725,6
18.409875329722738,83.46609250722604,9
17.58583428315584,83.2499978330245,3
18.241165214062377,83.5259550687881,19
17.36013918316648,83.8134834767805,10
17.951443682077286,82.2864043026998,10
16.938786840620896,82.60691365787818,6
18.400820318814556,83.23784662544601,14
17.485331436036077,83.78305907444282,5
18.57443029912419,84.8200724293718,4
17.66336857577794,83.22064184672894,13
17.766977266023954,83.47167506046843,3
19.30054919025383,82.83448038965048,13
18.221777607522526,83.75999194442328,7
17.836153551986,82.53143772542246,12
16.846572208012304,83.29201219010373,11
17.171322226924737,82.63495408248225,3
18.249772155844678,81.82134701489467,18
17.467275360510612,85.18565241526258,17
17.555039397569978,83.86133560343517,14
16.942511713835106,83.8661954535621,11
17.98352204899333,83.93624753947573,7
17.772942484281977,84.29754532378814,19
18.199019394006104,83.41367193661459,4
18.56656451728737,83.9077305696787,11
18.014091817542557,82.94964170577093,11
16.879003306809768,83.17944542638266,1
16.641606727925048,82.22547273916392,3
18.211553231904407,83.4413518221582,18
17.78408294388556,82.92900322681314,6
18.925883042783195,83.20681888340489,2
17.717440674353824,83.88038873230188,16
16.490825755293592,83.51144428569951,3
16.813914863414908,84.02103806482296,6
17.174854926819695,82.88645520546675,15
18.918923826800466,83.56730197038256,18
18.518185862966842,82.85234242946463,9
17.324742355133335,83.17676806722314,14
17.56441284233801,83.08544485482966,8
16.74628104048695,82.59034631415004,1
16.722122452335903,83.01102285515864,17
18.483206892514577,83.70423311810528,11
18.358621515510013,82.65887290625501,4
17.50677789565685,82.83524053544413,8
18.990166612307814,84.17057548047485,14
18.004059326202068,84.29251381464243,7
17.84823498015247,83.88244087781295,11
17.852306405054684,84.4956096678836,19
16.956776980431925,84.25525856443463,2
18.36103146640983,83.23807858579046,4
18.366358678880008,84.69240780779386,12
17.868435089559114,84.39166740254427,17
16.917175118231853,83.24928244535232,11
18.462429894550407,83.47585928373181,19
16.439778430449348,82.83671399331527,18
17.158286110185603,83.2329901635397,18
18.10618768366318,82.21192781865014,1
17.414200564929413,82.88945342423035,13
17.00716229137017,83.85571182432903,9
18.66889252606791,82.5829995692787,3
18.49339383522123,83.08076206602895,15
